trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
370,4118692536,40,15,0.6,-0.1,0.19726728989446346,-0.6821542554013966,436.95,581.273269243762,154.31410900262193,0.008074068162076117,0.14986430124156955,0.24235775073574664,1903.140625,35324.551911725655,57126.206015360534,0.0014541149139404297,0.0005691051483154297,0.010589361190795898,ok
371,2990482883,40,15,0.6,0.0,-0.1576867448280057,-0.3600315819721134,485.5,408.94308538600325,310.70466695253896,0.036045231910788796,0.0010348493165846134,0.02895979039041951,8496.230625000002,243.92459112448856,6826.119432873382,0.0014274120330810547,0.0005757808685302734,0.011089801788330078,ok
372,352561680,40,15,0.6,-0.06389026684894401,-0.011028572328323173,-0.8268523156181639,454.48127544483765,480.14562813459906,84.06320076738145,0.01586732026411605,0.03197918406045705,0.4057645370305129,3740.090026284854,7537.821469686337,95642.86046459647,0.0009109973907470703,0.0004394054412841797,0.004220724105834961,ok
373,3968180053,40,15,0.6,0.0,0.15172426882342815,0.18126277897413762,485.5,559.1621325137744,573.5030791919438,0.036045231910788796,0.11667695622227361,0.1377290135719528,8496.230625000002,27501.954520391173,32464.14022129838,0.0008051395416259766,0.0002510547637939453,0.009582996368408203,ok
374,1020627030,40,15,0.6,0.1726399791583697,-0.02826986836592571,-0.6694929663557213,569.3167098813885,471.7749789083431,160.4611648342973,0.13140320349655912,0.026110019359444386,0.23005179336952697,30973.081946974835,6154.399190719477,54225.56572807955,0.0014641284942626953,0.0005934238433837891,0.011263370513916016,ok
375,2471462744,40,15,0.6,0.2,0.06640213820548295,-0.5442239122799951,582.6,517.7382380987619,221.27929058806237,0.15198755940821415,0.0656681404996993,0.12557674571664523,35825.02562500001,15478.653814219233,29599.72612705688,0.0008170604705810547,0.0002498626708984375,0.004275083541870117,ok
376,4154817465,40,15,0.6,-0.1,0.1,-0.5663924810967093,436.95,534.0500000000001,210.51645042754765,0.008074068162076117,0.08401639565950146,0.14177985809604698,1903.140625,19803.525625000024,33418.96579678376,0.003387928009033203,0.0005118846893310547,0.012956380844116211,ok
377,430940533,40,15,0.6,-0.08224403881580251,0.03583784354811912,0.22353860026670863,445.57051915492787,502.8992730426118,594.027990429487,0.011580295179220839,0.050937629198632026,0.17089494566884036,2729.594271767936,12006.521312816847,40281.69036733874,0.0008897781372070312,0.0002465248107910156,0.0040624141693115234,ok
378,4270669944,40,15,0.6,0.041886961988190086,-0.26665981280667633,0.29127623223819643,505.8361200452663,356.0366608823586,626.9146107516444,0.05370471642128557,0.005898853504046689,0.23148805048191473,12658.752133840324,1390.4202341522248,54564.106251104764,0.0015010833740234375,0.0005183219909667969,0.010797262191772461,ok
379,3671203265,40,15,0.6,0.0682735572405722,-0.0036403680234806893,0.5808239905765423,518.6468120402977,483.7326013246001,767.4900474249113,0.06663077474595924,0.03467619408688354,0.5939473684936745,15705.556573063717,8173.534377267841,139999.4827144861,0.0006947517395019531,0.0002415180206298828,0.00395512580871582,ok
380,646493668,40,15,0.6,-0.13079007798991027,-0.05359764545080617,-0.3260491832904151,422.0014171358986,459.47834313363364,327.20312151250346,0.0034887617307777586,0.018566289789079055,0.018548632546591646,822.3368997520582,4376.264807756275,4372.1028147152565,0.0016551017761230469,0.000537872314453125,0.010880231857299805,ok
381,3939910579,40,15,0.6,-0.0969762904617119,0.45379968101924195,-0.35,438.4180109808389,705.8197451348419,315.575,0.008626606773859251,0.4142924023749067,0.025646158790294415,2033.37963931806,97652.96573688982,6045.0625,0.0007507801055908203,0.0002467632293701172,0.0038421154022216797,ok
382,3902758631,40,15,0.6,0.3,-0.3172394177568973,-0.28069427511302136,631.15,331.48026267902634,349.2229294326281,0.23995872315692682,0.016226581297589842,0.008251625155585921,56560.730625,3824.771534300231,1944.992628329448,0.0007054805755615234,0.0002465248107910156,0.004860639572143555,ok
383,1038264074,40,15,0.6,-0.14682538562968,0.02882329993230295,-0.3141027591750506,414.2162752767904,499.4937121171331,333.00311042051294,0.0018516181739683915,0.04782055694485363,0.01543730220658553,436.4453826906336,11271.795432610686,3638.7303624398282,0.0008032321929931641,0.0002484321594238281,0.00417017936706543,ok
384,3940678492,40,15,0.6,-0.1,-0.07050156761394205,-0.32877201115369725,436.95,451.27148892343115,325.88118858487996,0.008074068162076117,0.014245437262712716,0.019297708513729334,1903.140625,3357.7955785533304,4548.667698198274,0.0007779598236083984,0.0002532005310058594,0.003726482391357422,ok
385,1839412751,40,15,0.6,0.34094008596746495,0.2,0.8217780596709774,651.0264117372043,582.6,884.4732479702595,0.2817442924579991,0.15198755940821415,1.023403103956046,66410.0176113481,35825.02562500001,241226.60148425557,0.0015523433685302734,0.0005195140838623047,0.011363744735717773,ok
386,2939776140,40,15,0.6,-0.31813036812274403,-0.2763484972989748,-0.4951829955623467,331.0477062764077,351.3328045613477,245.08865565448068,0.016454360018431854,0.007480983443689728,0.09322468490412857,3878.4613135345844,1763.34447775797,21974.013784923376,0.0015892982482910156,0.0005440711975097656,0.012009859085083008,ok
387,559535851,40,15,0.6,-0.16615780933714333,-0.1180467744733071,-0.397273701139246,404.8303835668169,428.18829099320936,292.62361809689605,0.0005615956498267735,0.005156538839007628,0.04302217793750922,132.37385101958108,1215.449058877194,10140.768317194788,0.0011718273162841797,0.0004734992980957031,0.011214494705200195,ok
388,1390116377,40,15,0.6,0.0,-0.38069209208141874,-0.6698976232914949,485.5,300.6739892944712,160.2647038919792,0.036045231910788796,0.03641848322148064,0.2304401341136345,8496.230625000002,8584.20978475601,54317.10162195833,0.0015354156494140625,0.0007669925689697266,0.011180877685546875,ok
389,4247191137,40,15,0.6,0.2671398394978819,-0.1712586452006815,-0.7953383092217077,615.1963920762216,402.35392775506915,99.36325087286093,0.20884503165153184,0.00034585486378406656,0.3666090462756161,49226.914621840464,81.52153640625826,86413.50994988704,0.0015721321105957031,0.0005376338958740234,0.011148691177368164,ok
390,1854081677,40,15,0.6,-0.1,0.027339302981902548,-0.7490095723593578,436.95,498.7732315977136,121.85585261953177,0.008074068162076117,0.04717372090133996,0.3126529201826326,1903.140625,11119.329547085052,73695.49797947836,0.0014841556549072266,0.0005395412445068359,0.0112762451171875,ok
391,1830924099,40,15,0.6,-0.08012106761252455,0.36852715327519103,-0.42796415613369243,446.6012216741193,664.4199329151053,277.7234021970923,0.01204171560579103,0.3117915434404971,0.05669558033469153,2838.3557958699002,73492.46265224543,13363.729414585232,0.0018534660339355469,0.00052642822265625,0.010769128799438477,ok
392,3584771762,40,15,0.6,0.03458877756075964,-0.22813360858245113,-0.3943634751735945,502.2928515057488,374.74113303321997,294.03653280321987,0.05037537681021054,0.0014651891949500578,0.041823381538503644,11873.99266177892,345.3601114389777,9858.199718286081,0.001522064208984375,0.0005118846893310547,0.011105060577392578,ok
393,1066088949,40,15,0.6,0.25896365796186516,-0.2,0.21110345729689253,611.2268559404855,388.40000000000003,587.9907285176414,0.20143892267013472,0.00010290441336344012,0.1607683410428865,47481.2188223081,24.25562499999955,37894.74585930407,0.0014824867248535156,0.0005202293395996094,0.010952472686767578,ok
394,792942518,40,15,0.6,-0.3,-0.07003008596525132,-0.1853436024866443,339.84999999999997,451.5003932638705,395.5156809927342,0.01213174066465076,0.014358206235859452,2.0360095549204858e-05,2859.575625000002,3384.376381405988,4.799083211926905,0.001558065414428711,0.0007185935974121094,0.010691404342651367,ok
395,244757539,40,15,0.6,0.6,-0.13083839193552865,-0.25663688777221383,776.8000000000001,421.9779607153008,360.90279098659016,0.6238722144030648,0.003483056667041737,0.004459711180609375,147053.07562500006,820.9921577525722,1051.1996373092334,0.0015304088592529297,0.0005586147308349609,0.011869430541992188,ok
396,3180220645,40,15,0.6,-0.14513116686190877,-0.34236662475080615,-0.6230248091221443,415.0388184885433,319.2810036834836,183.02145517119894,0.0020002944859351915,0.023259545948978836,0.18763537422559912,471.48991335340594,5482.51339052029,44227.58096755953,0.0007221698760986328,0.0003571510314941406,0.004302501678466797,ok
397,1441521755,40,15,0.6,-0.3668632963783008,-0.12373785016360661,0.160744956993076,307.387869608335,425.425273745569,563.5416766201384,0.03133164713861206,0.004371585769140152,0.12292090394713331,7385.190379954031,1030.4275745404655,28973.71699960479,0.0007104873657226562,0.00023627281188964844,0.007164478302001953,ok
398,209010824,40,15,0.6,-0.1,-0.004083612677510651,-0.6490300731506549,436.95,483.5174060450686,170.39589948535706,0.008074068162076117,0.034511312546647965,0.21084099591030836,1903.140625,8134.670108198526,49697.38385626777,0.0007276535034179688,0.0002422332763671875,0.00457763671875,ok
399,1999532912,40,15,0.6,0.16940403240520766,0.2187590600289344,-0.5326355492935309,567.7456577327283,591.7075236440477,226.90544081799078,0.12906764064743712,0.16696611915426307,0.1174979436759083,30422.565843917564,39355.62568738114,27695.469678334266,0.0007064342498779297,0.0002446174621582031,0.00386810302734375,ok
400,2670155766,40,15,0.6,0.0,-0.27937350148616197,0.7856642108550991,485.5,349.86416502846834,866.9399743701506,0.036045231910788796,0.008013415523604532,0.9516393281481753,8496.230625000002,1888.8441764227089,224311.14394763843,0.0014529228210449219,0.0008378028869628906,0.010987997055053711,ok
401,772449101,40,15,0.6,0.2120163905656253,-0.10814809737261198,0.6405178649775836,588.4339576196111,432.99409872559687,796.4714234466168,0.16150127261504835,0.006676151731633029,0.6895204546166274,38067.5053434112,1573.6373937011522,162527.03873779884,0.0008127689361572266,0.0002491474151611328,0.003946065902709961,ok
402,2988764143,40,15,0.6,0.1,0.03401519954843692,0.2323893684636975,534.0500000000001,502.0143793807662,598.3250383891251,0.08401639565950146,0.05011823283109713,0.1782909981196948,19803.525625000024,11813.381190176122,42025.01573954277,0.0016179084777832031,0.0005102157592773438,0.010948657989501953,ok
403,1143036230,40,15,0.6,-0.17795416141727644,-0.11411769319830999,-0.5780449368469779,399.1032546319123,430.0958599522205,204.85918316079224,0.00014164944711235987,0.005736263661108566,0.15069079141390668,33.38822659121616,1352.0961416258149,35519.3641168698,0.0008776187896728516,0.0002486705780029297,0.010315179824829102,ok
404,4135934235,40,15,0.6,-0.16677807083553908,0.12374486731626373,-0.5120269557602045,404.52924660934576,545.5781330820461,236.9109129784207,0.0005325824485063202,0.09834539029719423,0.10379424152659535,125.53514208303626,23181.016533299233,24465.366618794178,0.0014727115631103516,0.0005097389221191406,0.011226654052734375,ok
405,3683217309,40,15,0.6,-0.4,-0.07165806334225379,-0.42672076916637086,291.3,450.7100102473358,278.327066569727,0.044160576915938096,0.013970709381907812,0.05610500473879904,10409.100624999995,3293.039401086835,13224.524693233503,0.001470804214477539,0.0005373954772949219,0.010691642761230469,ok
406,1043160563,40,15,0.6,-0.04998100376203142,-0.579478725526109,-0.5746649591818402,461.23422267353374,204.16307875707406,206.50016231721656,0.019564963866117804,0.15180600948968023,0.14807807456484548,4611.66252412359,35782.23244831491,34903.519975198375,0.0015010833740234375,0.0005161762237548828,0.010757207870483398,ok
407,3249005917,40,15,0.6,0.21234637639717385,-0.013934182377831152,0.3887982823620963,588.5941657408279,478.73495445556296,674.2615660867978,0.16176660577602767,0.030948422141596925,0.33484056872639895,38130.0470891189,7294.86032010134,78925.35416464169,0.0014767646789550781,0.0005679130554199219,0.011681795120239258,ok
408,2564145414,40,15,0.6,0.0,-0.25480282632663914,-0.7234109861882974,485.5,361.7932278184167,134.28396620558163,0.036045231910788796,0.0042181137939961,0.2846811167069781,8496.230625000002,994.2526569112691,67102.257189281,0.0008745193481445312,0.0002486705780029297,0.005162715911865234,ok
409,2871457334,40,15,0.6,0.3952733345214015,-0.3089321431085288,-0.4163495191817604,677.4052039101404,335.5134445208093,283.36230843725536,0.3423761260005748,0.014179171024270453,0.05129939633818772,80701.56225362694,3342.1759469235444,12091.793535723307,0.0008952617645263672,0.00025272369384765625,0.0038356781005859375,ok
410,2689104828,40,15,0.6,-0.3701684525929332,-0.2982129751788251,-0.3028226098484756,305.7832162661309,340.7176005506804,338.4796229185651,0.0325126459256969,0.011741273350735782,0.01276149589254087,7663.563899307503,2767.5384768202707,3008.0153872047836,0.000904083251953125,0.0004558563232421875,0.00417017936706543,ok
411,4262017124,40,15,0.6,0.0,-0.1664771839930929,-0.4369203458553986,485.5,404.67532717135344,273.375172087204,0.036045231910788796,0.0005465605627959069,0.06104088055699474,8496.230625000002,128.82992689676453,14387.961216309366,0.0007042884826660156,0.00023508071899414062,0.005585908889770508,ok
412,2542743053,40,15,0.6,-0.023347751174977206,-0.11547082794646896,-0.13757191782563336,474.1646668045486,429.43891303198933,418.708833895655,0.027724936565424862,0.005533126855883823,0.002733606295195925,6535.051729070435,1304.2147144820897,644.3390232422045,0.0007688999176025391,0.0002422332763671875,0.003964900970458984,ok
413,3291291248,40,15,0.6,-0.06551279697302648,-0.18808476292709586,0.743294782832856,453.69353706959566,394.184847598895,846.3696170653516,0.015461187063028216,3.1366387050434556e-06,0.8707700452224334,3644.360267923147,0.7393378933254747,205249.42505189107,0.0008001327514648438,0.0002865791320800781,0.0040740966796875,ok
414,1045700173,40,15,0.6,0.06779194236252058,0.24544788127011563,-0.49298465972588723,518.4129880170037,604.664946356641,246.15594770308175,0.06638236880297771,0.18948931124559906,0.09188709423528697,15647.00474614207,44664.572926027926,21658.729953973056,0.0012357234954833984,0.0007688999176025391,0.01125335693359375,ok
415,2264368588,40,15,0.6,0.19779249782839559,-0.33872548002902325,-0.09540652085699287,581.5282576956861,321.0487794459092,439.18013412393,0.1502712173410737,0.022162176051247547,0.008920669871266133,35420.46620726882,5223.852057583577,2102.693325523608,0.0007503032684326172,0.0002906322479248047,0.0036013126373291016,ok
416,2411232680,40,15,0.6,0.1,-0.14770818246084452,-0.1565259015474056,534.0500000000001,413.78767741526,409.50667479873454,0.08401639565950146,0.0017764232442203597,0.0011108833803027353,19803.525625000024,418.721167000993,261.84659929200075,0.0007994174957275391,0.0002586841583251953,0.0044023990631103516,ok
417,1151105702,40,15,0.6,-0.22080376850855568,0.19343422153125092,-0.32406016812309546,378.29977038909624,579.4123145534223,328.16878837623716,0.0009577755946564866,0.14691125497386875,0.01801080739238351,225.75752486037885,34628.48863770435,4245.331913160567,0.001001596450805664,0.0004477500915527344,0.0041522979736328125,ok
418,2438362801,40,15,0.6,-0.1,0.057114257114343925,-0.6284788997514204,436.95,513.228971829014,180.37349417068543,0.008074068162076117,0.06099421836926049,0.19239020719282504,1903.140625,14376.962460372979,45348.34383497259,0.0008790493011474609,0.0002696514129638672,0.011250019073486328,ok
419,2213450727,40,15,0.6,0.2,-0.4546860331307209,-0.3584604550456169,582.6,264.74993091503495,311.467449075353,0.15198755940821415,0.07013504245234782,0.028427523382547743,35825.02562500001,16531.54839020353,6700.658643381177,0.0007383823394775391,0.0002448558807373047,0.004197835922241211,ok
420,75649729,40,15,0.6,-0.017585696559680654,-0.0028945394646781586,-0.430800059641507,476.96214432027506,484.0947010898987,276.34657104404835,0.02967699499724989,0.03495451994959732,0.0580541272218863,6995.171910050521,8239.138635949561,13683.952841002625,0.0006985664367675781,0.0002446174621582031,0.006923675537109375,ok
421,2358881711,40,15,0.6,0.29675988668318365,-0.1868170971114728,0.5505430118407808,629.5769249846857,394.80029935237997,752.7886322486991,0.23679484476797064,9.233829157335337e-06,0.5481904283306644,55814.97205896955,2.1765081791327807,129214.10290942797,0.0008101463317871094,0.000247955322265625,0.003910064697265625,ok
422,1347689214,40,15,0.6,0.08484589942132674,-0.02556928132221128,-0.7400660165824438,526.6926841690541,473.0861139180664,126.19794894922356,0.07546103396274273,0.026990066377897325,0.3027312618058999,17786.939180616577,6361.83529345077,71356.86140308413,0.0007169246673583984,0.00023889541625976562,0.005353450775146484,ok
423,3760190812,40,15,0.6,0.1,0.08162248763220462,-0.7075415932060338,534.0500000000001,525.1277177454353,141.9885564984706,0.08401639565950146,0.07370047083265534,0.26799856108080783,19803.525625000024,17371.9564050829,63170.00783199748,0.0015156269073486328,0.0005066394805908203,0.012344598770141602,ok
424,454411326,40,15,0.6,-0.07090020512488801,-0.10062906012491508,-0.8284378702690158,451.0779504118669,436.6445913093537,83.29341398439281,0.014150438011395587,0.00796141445359053,0.4077870365304556,3335.4032812755563,1876.5869912094336,96119.58432735282,0.0015132427215576172,0.0005116462707519531,0.012009382247924805,ok
425,2994050762,40,15,0.6,-0.1450721595238763,0.058835925575214,-0.9834186266723958,415.0674665511581,514.0648418667664,8.050256750551855,0.0020055761331050632,0.061847583692316146,0.6297419301278929,472.7348517282283,14578.109414011762,148436.62778592817,0.0011582374572753906,0.0004782676696777344,0.011740446090698242,ok
426,1916454830,40,15,0.6,-0.14396093677838148,0.056125420272549825,0.1658992727556235,415.6069651940958,512.748891542323,566.0440969228551,0.002106340190597979,0.06050676994790222,0.12656168512759483,496.48597291089624,14262.065871112532,29831.886441846633,0.0015311241149902344,0.0006120204925537109,0.012059926986694336,ok
427,3568302541,40,15,0.6,-0.2,-0.1875677481424891,-0.9614750932812616,388.40000000000003,394.43585827682153,18.703842211947507,0.00010290441336344012,5.235267075500402e-06,0.5953963048380836,24.25562499999955,1.2340061111829337,140341.0118624609,0.001543283462524414,0.0004930496215820312,0.011548757553100586,ok
428,3067863110,40,15,0.6,-0.2,-0.18704472456769475,0.6234531840662649,388.40000000000003,394.6897862223842,788.1865208641716,0.00010290441336344012,7.902250465602583e-06,0.6614715340515174,24.25562499999955,1.8626414328098042,155915.62065916663,0.001466989517211914,0.0005304813385009766,0.013218879699707031,ok
429,1895078852,40,15,0.6,-0.19615161485345228,-0.04083402996132832,-0.4865633976821576,390.2683909886489,465.6750784537751,249.27347042531247,3.963704865729216e-05,0.02220749353185708,0.08803538739960212,9.342858648272745,5234.533852267412,20750.843172807072,0.001547098159790039,0.0005209445953369141,0.010711193084716797,ok
430,4105203144,40,15,0.6,0.0,-0.2208376535072387,-0.9792600829432645,485.5,378.2833192222356,10.069229731045086,0.036045231910788796,0.0009598740853236795,0.6231590923366715,8496.230625000002,226.25216062016656,146884.98544444994,0.0014731884002685547,0.0005505084991455078,0.01105499267578125,ok
431,2565916457,40,15,0.6,-0.3263368123524488,-0.6431952960388947,-0.6297467866444918,327.0634776028861,173.22868377311661,179.75793508409924,0.018627061616468626,0.2055166816744042,0.19350406364081563,4390.589350383224,48442.388416644244,45610.89121679256,0.0014960765838623047,0.0005171298980712891,0.010998010635375977,ok
432,4055521015,40,15,0.6,0.08261478546943632,-0.23101063799319507,-0.40802293199410206,525.6094783454114,373.34433525430376,287.4048665168635,0.07424023016019715,0.0016937191474698547,0.04759688930407337,17499.18321111762,399.22696367990824,11219.074677085457,0.002000093460083008,0.0005662441253662109,0.011740684509277344,ok
433,1243626979,40,15,0.6,0.22685189514288617,-0.12281838628360707,0.13851473455925464,595.6365950918712,425.87167345930874,552.7489036285181,0.1736453188124711,0.004494017350823205,0.10782722027639888,40929.98150861724,1059.2859532668726,25415.98104815502,0.0014710426330566406,0.0005118846893310547,0.01074075698852539,ok
434,312171303,40,15,0.6,0.4607537091576517,0.16307139500854936,0.3587048905418406,709.1959257960399,564.6711622766508,659.6512243580636,0.42329275779584197,0.1245576182068295,0.3009188517717055,99774.44176324735,29359.507326936342,70929.65778082162,0.0014569759368896484,0.000400543212890625,0.010707616806030273,ok
435,3879879278,40,15,0.6,-0.09592174529082043,-0.05679350688327267,-0.50290337125716,438.9299926613067,457.9267524081711,241.3404132546488,0.00882361015542531,0.017705578837605263,0.09799877013475303,2079.815355637839,4173.386414206645,23099.31460815518,0.0014660358428955078,0.0005691051483154297,0.011821508407592773,ok
436,566383586,40,15,0.6,-0.15919583016783803,0.19417011438505216,-0.7969929493859983,408.21042445351463,579.7695905339428,98.55992307309783,0.0009400348994636094,0.1474759173153039,0.3686154954047291,221.57586116129175,34761.585339369616,86886.45057572256,0.001486063003540039,0.000942230224609375,0.010398387908935547,ok
437,2831729854,40,15,0.6,0.3,0.053254279298203124,-0.5101058565532819,631.15,511.3549525992776,237.84360664338163,0.23995872315692682,0.05910251976987732,0.10256008671712613,56560.730625,13931.069710587726,24174.463680115485,0.0007505416870117188,0.00023937225341796875,0.009093046188354492,ok
438,3320729910,40,15,0.6,-0.3276782564132735,-0.03429777602090737,-0.6079282915423614,326.4122065113557,468.8484297418495,190.35081445618354,0.018995024325221137,0.024198304655703676,0.17478459251210168,4477.321932453959,5703.788439972077,41198.51999717562,0.0011959075927734375,0.0003464221954345703,0.011970996856689453,ok
439,1154711265,40,15,0.6,0.3680682845495284,0.05443912299456153,-0.27456429951245165,664.197152148796,511.93019421385964,352.19903258670473,0.31127930503540047,0.05968001855883384,0.007175526714173113,73371.72280972051,14067.192094507365,1691.3451956794233,0.0014057159423828125,0.0005655288696289062,0.011817455291748047,ok
440,3901465350,40,15,0.6,0.1,0.12478956122324669,-0.8516174333220083,534.0500000000001,546.0853319738864,72.03973612216495,0.08401639565950146,0.0990017151344583,0.43792843452947033,19803.525625000024,23335.71902477197,103224.22078505011,0.0016040802001953125,0.0005276203155517578,0.010677814483642578,ok
441,2138654622,40,15,0.6,-0.3338984655380903,-0.0749696501987841,-0.27767812424265,323.3922949812571,449.10223482849034,350.6872706801934,0.020748284095572844,0.013198831722899434,0.007712757343174895,4890.583231238504,3111.099925112557,1817.9759615490925,0.0015571117401123047,0.0005385875701904297,0.011028766632080078,ok
442,604139304,40,15,0.6,0.0,-0.04861276380356974,-0.5864997944469066,485.5,461.8985031733669,200.75434979602684,0.036045231910788796,0.019949600568782064,0.1573264434617543,8496.230625000002,4702.325337467764,37083.45531998098,0.0016200542449951172,0.0005707740783691406,0.011287927627563477,ok
443,4234388072,40,15,0.6,0.1,0.3281132597779273,-0.4246220712662489,534.0500000000001,644.7989876221837,279.34598440023615,0.08401639565950146,0.2682919663044023,0.05511519332354534,19803.525625000024,63239.16645060223,12991.215997091209,0.0015251636505126953,0.0004620552062988281,0.010993003845214844,ok
444,14378185,40,15,0.6,0.2,0.07439206369782703,-0.4721428324939533,582.6,521.617346925295,256.2746548241857,0.15198755940821415,0.06982694337475889,0.07968595813211281,35825.02562500001,16458.926279600255,18782.797112809847,0.0015773773193359375,0.0005600452423095703,0.01123046875,ok
445,3617408724,40,15,0.6,-0.017291215968558517,0.11406340797318576,-0.3248292126641473,477.1051146472648,540.8777845709817,327.7954172515565,0.02977854213089522,0.09236689636810677,0.018217817066441124,7019.10761030884,21771.82423465054,4294.126215185102,0.0015919208526611328,0.00032973289489746094,0.010675430297851562,ok
446,1916969189,40,15,0.6,0.11659991160724721,0.06346084614762137,0.1781600200243976,542.1092570853185,516.3102408046702,571.996689721845,0.09391511466484873,0.0641693327115928,0.13543565758408582,22136.755156430158,15125.369455782726,31923.572708059248,0.00151824951171875,0.0005197525024414062,0.010889768600463867,ok
447,380054157,40,15,0.6,0.3,-0.20774870734051487,0.2998425585731006,631.15,384.63800258618005,631.0735621872403,0.23995872315692682,0.0003201554623429164,0.2398045007465738,56560.730625,75.46392406771429,56524.37882210009,0.0015530586242675781,0.0005216598510742188,0.010995149612426758,ok
448,3455783443,40,15,0.6,-0.09779873132430628,0.042885872669544495,-0.4854785648947372,438.0187159420493,506.3210911810638,249.8001567436051,0.008474507344116746,0.054168694921834334,0.08739280804196134,1997.5282447085938,12768.116622199292,20599.38063177272,0.0015027523040771484,0.0007128715515136719,0.011438369750976562,ok
449,1086906512,40,15,0.6,0.38844145361315735,0.25674941474017293,-0.5232514805250826,674.0883257291879,610.1518408563539,231.4614062050724,0.3344277352152233,0.19945623457506262,0.11115266729473718,78828.04507451407,47013.878915746645,26199.822996209325,0.0008740425109863281,0.00025725364685058594,0.007283210754394531,ok
450,1966005677,40,15,0.6,-0.26308230746862493,0.17856891881011727,-0.6409897293183511,357.7735397239826,572.1952100823119,174.29948641594055,0.005362118651001566,0.13573678724149849,0.20352180527050054,1263.9063277572427,31994.552054890384,47972.17560076101,0.0008745193481445312,0.0002510547637939453,0.0042912960052490234,ok
451,2444155834,40,15,0.6,0.18377295207273475,0.13693212115343217,0.45816031131674234,574.7217682313127,551.9805448199913,707.9368311442784,0.13959845838169785,0.10679035766212239,0.41992490481833517,32904.78752476458,25171.581902128284,98980.60429595593,0.0007543563842773438,0.00024580955505371094,0.0038442611694335938,ok
452,1236657900,40,15,0.6,-0.14572042019160011,0.08571974409531126,-0.707410792256929,414.7527359969781,527.1169357582736,142.05206035926096,0.0019479334053406417,0.07594189083396254,0.26786315060842064,459.14786995619227,17900.28207394601,63138.090195698474,0.0009391307830810547,0.0007784366607666016,0.011128902435302734,ok
453,2787697603,40,15,0.6,-0.186282288851027,-0.020319116763596146,-0.4189083348299989,395.0599487628264,475.6350688112741,282.12000344003553,1.27701158928512e-05,0.028742693318244226,0.0524650551255268,3.0100472096329747,6774.947427716678,12366.551259901707,0.0014796257019042969,0.0005180835723876953,0.011388778686523438,ok
454,2225417078,40,15,0.6,-0.1,0.23385883532008622,0.719566553310853,436.95,599.0384645479018,834.8495616324192,0.008074068162076117,0.17953410806827827,0.8270490507930812,1903.140625,42318.029496300835,194943.93852469994,0.0007932186126708984,0.00023984909057617188,0.004912853240966797,ok
455,3093998499,40,15,0.6,-0.14972695830358024,0.43561938135949707,-0.4297204506037596,412.80756174361176,696.9932096500359,276.87072123187477,0.0016103254402116446,0.3912192259439635,0.057535041617427445,379.57021209364484,92214.38155205813,13561.599043404221,0.00072479248046875,0.0002658367156982422,0.0038323402404785156,ok
456,2258183366,40,15,0.6,-0.31142512622853546,0.28827319324246414,-0.24267159670207192,334.30310121604606,625.4566353192163,367.6829398011441,0.014779096522375688,0.22860735210273486,0.0027895064013624756,3483.5845360633025,53885.096115973625,657.5152512417507,0.0007750988006591797,0.00024127960205078125,0.004711151123046875,ok
457,2497956911,40,15,0.6,-0.09276997846322095,-0.08781486333056471,-0.21450147569516426,440.4601754561062,442.86588385301087,381.35953354999776,0.009425660382940161,0.010412356581597584,0.0006074084065759923,2221.724765277916,2454.2991729375144,143.17238736612885,0.0007128715515136719,0.00024127960205078125,0.00412750244140625,ok
458,3877925925,40,15,0.6,-0.1,-0.26642920404067266,-0.575,436.95,356.14862143825343,206.33750000000003,0.008074068162076117,0.005863483335859551,0.14833604035569087,1903.140625,1382.0831229662892,34964.325156249986,0.0008943080902099609,0.0002562999725341797,0.00401759147644043,ok
459,2780382940,40,15,0.6,0.1292583867131854,0.11210755874286145,-0.5626514073825846,548.2549467492515,539.9282197696592,212.3327417157552,0.10183387612429208,0.0911818813430091,0.1389765509087143,24003.28839972592,21492.504046831004,32758.19755883078,0.0006968975067138672,0.0002415180206298828,0.004878044128417969,ok
460,950269261,40,15,0.6,-0.2673288587728524,-0.3143656342325784,0.7796729340583122,355.71183906578017,332.87548458008314,864.0312094853106,0.006002071931379817,0.015502694153108565,0.9399860025095603,1414.74987546352,3654.143914502765,221564.33564802908,0.0007281303405761719,0.0006558895111083984,0.003811359405517578,ok
461,450550830,40,15,0.6,-0.4885993744535396,-0.6259206027565516,-0.290906804353921,248.2850037028065,181.6155473616942,344.26474648617136,0.08924771207823967,0.19015249585629404,0.010211301692824706,21036.6005258899,44820.89233641104,2406.908474841134,0.0007290840148925781,0.0002448558807373047,0.004182100296020508,ok
462,2766054755,40,15,0.6,-0.07990267327693992,-0.2040791046406022,0.8083403028570496,446.7072521240457,386.41959469698764,877.9492170370976,0.01208969419800446,0.00020230186170890302,0.9963954971785057,2849.6648418351806,47.68462239887101,234860.63173881988,0.0013425350189208984,0.0008361339569091797,0.011219501495361328,ok
