param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,1714958982,0.0013305996989108483,1.7704496361022268e-06,0.07837224006652832,0.0046114163280860775,2.1265001397598946e-05,0.06991219520568848,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2344340789,0.004173814065528945,1.7420785407182426e-05,0.0657505989074707,-0.005939806175259653,3.528120980213393e-05,0.07739758491516113,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,3309821526,0.008189583204126223,6.706915698024292e-05,0.10007667541503906,-0.000974182168126953,9.490447045622945e-07,0.11406636238098145,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,389491436,-0.0068368301676147766,4.674099258363283e-05,0.11081671714782715,0.004490408403352228,2.016459136929527e-05,0.12042856216430664,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,3908954905,-0.0007207562512606724,5.196390602372814e-07,0.11755204200744629,0.004329707967422451,1.8745473167104315e-05,0.11197543144226074,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2810882944,-0.0033395291283624218,1.1152412202058201e-05,0.12623906135559082,-0.001354177936600434,1.8337806108806139e-06,0.11616325378417969,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,736410639,0.008195686734766743,6.717023768437015e-05,0.1004946231842041,0.001523839075860631,2.3222633998527124e-06,0.11197590827941895,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,3875562183,0.009899774401839721,9.800425053089236e-05,0.08847427368164062,-0.002433975473926985,5.924551973928358e-06,0.0987703800201416,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2231998619,-0.005938446286067324,3.5265925948497614e-05,0.093841552734375,0.011299408857013662,0.00012767515323062174,0.09915494918823242,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2782622965,-0.007685451969210702,5.9067195249428715e-05,0.08537602424621582,0.0005428771343958893,2.9464330649773517e-07,0.09670639038085938,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2048140797,0.002747428892126602,7.547938109011723e-06,0.10289263725280762,0.0045076353877895065,2.0318075547686096e-05,0.09438252449035645,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,3623886711,-0.0005978446300703832,3.573747355778791e-07,0.10485625267028809,-0.0051059905656144974,2.607076841656703e-05,0.11434030532836914,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,370243791,0.010511528047889789,0.00011049437258531265,0.08474993705749512,0.000716770526333224,5.139066501330674e-07,0.10081219673156738,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,66254125,0.0015144968750265505,2.293822986735243e-06,0.0981149673461914,-0.0023392114795978292,5.471721603284291e-06,0.08896422386169434,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,913633422,0.006751072270172003,4.5576068914238586e-05,0.07529687881469727,0.0041910085995478154,1.756398947720115e-05,0.0694577693939209,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,1954861691,-0.002144034091426883,4.595538303626093e-06,0.07493734359741211,0.007451296862177132,5.552649584429367e-05,0.06425881385803223,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2710776288,0.005951342577552898,3.5417510531807784e-05,0.08013296127319336,0.006537565146045396,4.2738694749614267e-05,0.06711602210998535,ok
alpha,0.8964285714285715,10000,1000,0.8964285714285715,uniform,0.1,2977201051,0.0056843268063753736,3.2311845963872795e-05,0.08104562759399414,0.0021657898143323095,4.69075019234605e-06,0.13016676902770996,ok
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,2556468550,0.0014893077542811662,2.2185357499047853e-06,0.08489513397216797,-0.00870242446323715,7.572928083011997e-05,0.09307241439819336,ok
