param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,1814733653,-0.4861253664604661,0.00019250545585635864,0.09319496154785156,-0.4821728463583477,0.0003178074069630778,0.08848071098327637,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,1406957998,-0.4657069429040017,6.363679871802084e-05,0.08441448211669922,-0.4638708843097313,9.630137143310542e-05,0.1092531681060791,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,4205173290,-0.4920413894572945,6.333948177046351e-05,0.09036087989807129,-0.4850766252474092,0.0002227071140062649,0.1369800567626953,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3389141757,-0.4633368258410001,0.00010706836982590605,0.12602615356445312,-0.4641635832585027,9.06423435726265e-05,0.1035459041595459,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,1222897894,-0.43364767355652506,0.00011657026160622302,0.10440683364868164,-0.4374155649178506,4.940514739936965e-05,0.0812382698059082,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3345600729,-0.456968107728626,0.0002794280927429332,0.08202171325683594,-0.4606824629601614,0.0001690454397740021,0.08494162559509277,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,617762685,-0.46597392278492583,5.9448537055028715e-05,0.07912349700927734,-0.4571132344772078,0.0002745972472201113,0.09261107444763184,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,2690101446,-0.46401076413966924,9.357556499532574e-05,0.0794217586517334,-0.4683561018240815,2.8388742342825137e-05,0.08471512794494629,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,4101303619,-0.46371020077987846,9.94808704220275e-05,0.07670474052429199,-0.4566184756282398,0.0002912393076114091,0.05862236022949219,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3125136315,-0.4395829583731341,2.3634046821544222e-05,0.055568695068359375,-0.4335670387071371,0.00011831795557400648,0.05982160568237305,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,3800968107,-0.5100623162672806,0.0001889857152095062,0.07322549819946289,-0.4988716037786938,0.0006218998554640698,0.09021759033203125,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,285778481,-0.43813474627769566,3.981229095547262e-05,0.08977222442626953,-0.4304794891297984,0.00019501997694006048,0.08789825439453125,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,4253698565,-0.46069751507721735,0.000168654258687635,0.07055115699768066,-0.4595014841051272,0.0002011497287382817,0.11000370979309082,ok
alpha,1.7428571428571429,10000,1000,1.7428571428571429,binomial,0.1,1635216484,-0.5287762784375346,0.00027816459069071055,0.11265730857849121,-0.5255613833934754,0.0003957378967879971,0.11504912376403809,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,316088587,-0.4672205966699051,4.177830408478439e-05,0.08209824562072754,-0.45355528580332805,0.0004051736105037084,0.09264063835144043,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,783200138,-0.47494940897113486,1.600727104772512e-06,0.07436180114746094,-0.4541943300770799,0.0003798554399255094,0.08449721336364746,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,2132000252,-0.4448955848606858,2.0352767516645575e-07,0.07000923156738281,-0.4301665225276821,0.00020385905426116135,0.07162189483642578,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,4279644526,-0.4723242043053054,1.8496169211869926e-06,0.09565067291259766,-0.45645401743362285,0.00029687955401148453,0.1270432472229004,ok
alpha,2.025,10000,1000,2.025,binomial,0.1,384316860,-0.4989412001608364,1.1210570994129216e-06,0.09362483024597168,-0.4778473918974035,0.0004907380457472244,0.10873866081237793,ok
