param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,2040,2040,1000,0.6,binomial,0.1,2580761093,-0.2719607727272222,0.019545139725644263,0.015114545822143555,-0.3914541979594978,0.0004125167320843599,0.01609349250793457,ok
n,2040,2040,1000,0.6,binomial,0.1,944677902,-0.31409359043412033,0.016991345141220825,0.013480901718139648,-0.421329955020265,0.0005342796213405027,0.010223150253295898,ok
n,2040,2040,1000,0.6,binomial,0.1,2824350594,-0.35280835885783696,0.014610971516580104,0.010009527206420898,-0.4573557729791267,0.0002666178727324548,0.013601303100585938,ok
n,3040,3040,1000,0.6,binomial,0.1,2344340789,-0.37145709313492975,0.010450383530152228,0.026622295379638672,-0.4467858032485954,0.0007235243140781226,0.03223919868469238,ok
n,3040,3040,1000,0.6,binomial,0.1,159265289,-0.3468505242014631,0.009524573268393396,0.02351689338684082,-0.42397590598939805,0.00041896106648571204,0.030878067016601562,ok
n,3040,3040,1000,0.6,binomial,0.1,1714958982,-0.37614189300275164,0.004665238533445089,0.02523636817932129,-0.420251549882191,0.0005852961473003116,0.028075456619262695,ok
n,3040,3040,1000,0.6,binomial,0.1,2769450498,-0.38306641302863875,0.0037672627404796277,0.026516437530517578,-0.43704738309864644,5.471651655349868e-05,0.025430917739868164,ok
n,3040,3040,1000,0.6,binomial,0.1,3309821526,-0.35277851928531845,0.0034793702092601694,0.021544456481933594,-0.3940182022386576,0.00031493839157569213,0.018973350524902344,ok
n,3040,3040,1000,0.6,binomial,0.1,389491436,-0.41403338306224635,0.0073902592277224725,0.02117300033569336,-0.47353471380247997,0.0007004113735166443,0.023847579956054688,ok
n,3040,3040,1000,0.6,binomial,0.1,2810882944,-0.3957642690460908,0.006071517280281691,0.014200448989868164,-0.44368683273480086,0.0008998426743668747,0.02350449562072754,ok
