trial,seed,n,m,alpha,theta_hat_kent_scaled,theta_hat_dame_scaled,theta_hat_girgis_scaled,theta_hat_kent_orig,theta_hat_dame_orig,theta_hat_girgis_orig,scaled_mse_kent,scaled_mse_dame,scaled_mse_girgis,orig_mse_kent,orig_mse_dame,orig_mse_girgis,time_kent_s,time_dame_s,time_girgis_s,status
259,3590912971,1584,249,0.6,0.011462125039259826,0.04120021481893218,0.2311508682352264,-0.2690047638833115,-0.1541521181094847,0.5794637688881208,0.004819830757635576,0.0015750509186576822,0.022579192232186435,0.0718931744905899,0.023493648682006936,0.33679394332125595,0.008274316787719727,0.0008766651153564453,0.09740281105041504,ok
260,2159842408,1584,249,0.6,-0.04504149891918024,0.05509021893199966,0.22077445647473157,-0.48722963157041743,-0.10050698710024086,0.53938862105041,0.015858018572651233,0.0006654804139914568,0.019568465228884564,0.23654010973570244,0.009926385785924864,0.29188557772169393,0.008075952529907227,0.0008244514465332031,0.11355900764465332,ok
261,2733761108,1584,249,0.6,0.015567911433368472,0.017982537698783572,0.20323602408578562,-0.25314764482020724,-0.24382202178279577,0.4716527517487856,0.0042665997908835854,0.0039569872286540145,0.014969252864150955,0.06364111494196605,0.059022896776195787,0.22328317367809578,0.008172750473022461,0.0009255409240722656,0.08878397941589355,ok
262,441581801,1584,249,0.6,-0.05815792093729237,0.04844398450354923,0.27863258624206405,-0.5378870807552003,-0.12617567040156175,0.762844778878204,0.0193335250762653,0.0010525574298020737,0.03910326704851958,0.28838118218657016,0.015700073045562545,0.5832690279877095,0.01069951057434082,0.0025386810302734375,0.1021718978881836,ok
263,2567837266,1584,249,0.6,0.010109954811626522,0.02168634279600023,0.27634426186787886,-0.2742270336837893,-0.22951741049143193,0.7540069513408234,0.005009407960650261,0.0035047327313161786,0.038203491963823145,0.07472093082086789,0.052277014373633766,0.5698478747524257,0.009313106536865234,0.0010275840759277344,0.10582518577575684,ok
264,2886197722,1584,249,0.6,0.019200527664921977,0.008271406642062178,0.24256481115888068,-0.2391179748459078,-0.2813277628571016,0.6235460066244949,0.0038052364134751214,0.005273042697072511,0.026139673880111493,0.05675936339020254,0.07865333821450095,0.38990251523102826,0.01144552230834961,0.0015273094177246094,0.10737109184265137,ok
265,2527124102,1584,249,0.6,0.022392634415415443,0.014172344271577254,0.21262538242955448,-0.22678961385826701,-0.2585375196263673,0.5079157617770083,0.0034216055450959947,0.004450862100337685,0.017354968208547268,0.05103707927956976,0.06638959368152252,0.25886879030329585,0.00940704345703125,0.0012195110321044922,0.10089588165283203,ok
266,227656766,1584,249,0.6,0.004088726475340726,0.03154417200978674,0.25514203307717426,-0.2974818563827073,-0.1914451006968787,0.6721209899036165,0.00589799416870493,0.002434727107937868,0.030364772642390243,0.08797518942826901,0.036316681976986016,0.45292459584563804,0.01104879379272461,0.0015060901641845703,0.10997700691223145,ok
267,3299500835,1584,249,0.6,-0.04521291771048015,0.04097943099185124,0.2497643437157533,-0.487891674824104,-0.15500481600878402,0.6513516043820502,0.015901221022398767,0.0015926241204247107,0.02851951466527043,0.23718452266518178,0.02375577267028039,0.4254005062250499,0.010308504104614258,0.0011935234069824219,0.12706422805786133,ok
268,1983130655,1584,249,0.6,0.08720044869509558,0.10087474963018349,0.25640580394458373,0.02350719377085042,0.07631924905544807,0.677001849059307,3.9858043521812155e-05,0.0003995050986015962,0.030806806309344004,0.0005945273645195012,0.005959066035284375,0.4595180231145681,0.01072239875793457,0.0012426376342773438,0.09959292411804199,ok
269,451602656,1584,249,0.6,-0.004407797365075462,0.06529013091220623,0.19938375534706468,-0.3302966151712572,-0.06111350600356147,0.4567747531903068,0.007275223950916437,0.00024326625559720303,0.01404145116791828,0.10851811427875489,0.003628588687188976,0.20944397213886184,0.01224064826965332,0.0014832019805908203,0.10861921310424805,ok
270,1626398125,1584,249,0.6,0.034857539331383254,0.04449848646169735,0.20698117853627226,-0.1786484144898841,-0.14141373351723274,0.48611706000318033,0.0021187228483776905,0.0013241330870484972,0.01589971008640636,0.031603124486126226,0.019750928167992506,0.23716198536244165,0.011954069137573242,0.0013928413391113281,0.11317777633666992,ok
271,2559175187,1584,249,0.6,-0.007369569483693326,0.07359234494994608,0.23331032752785477,-0.3417353917208841,-0.029049198743757998,0.587803901527332,0.007789244296731156,5.3213830488033134e-05,0.02323283236567664,0.11618530349589234,0.0007937438870707248,0.3465437180610883,0.011409997940063477,0.0012421607971191406,0.10782217979431152,ok
272,539975180,1584,249,0.6,-0.022746843457215372,0.04059697615989232,0.19465809725062794,-0.4011245661343419,-0.1564819098525687,0.43852360325365947,0.010739999624319783,0.0016232961736954133,0.01294383390056191,0.16019912437732003,0.02421328070088545,0.1930717811442036,0.011376142501831055,0.0012781620025634766,0.09826993942260742,ok
273,54731748,1584,249,0.6,-0.034534573708770465,0.03533035540985213,0.2475533564556236,-0.4466504226062904,-0.17682233292314953,0.6428124635535859,0.013322168762392738,0.0020754193461025496,0.02777763237611922,0.19871506938505773,0.030957204245008113,0.41433450089261487,0.01020956039428711,0.001163482666015625,0.0946660041809082,ok
274,750033089,1584,249,0.6,-0.018361868306760877,-0.006508277858370459,0.23544587961153096,-0.38418918119827117,-0.33840896347064797,0.5960517011948712,0.009850362869812394,0.007637956614606925,0.023888408319649022,0.1469291956928495,0.11392867825816955,0.35632236773174497,0.010461807250976562,0.0012810230255126953,0.10761690139770508,ok
275,3937950193,1584,249,0.6,0.04559716624772689,0.042795127855514564,0.24316333830751966,-0.13717047911795532,-0.14799234176245513,0.6258576018580131,0.0012453812589291085,0.001451000322220731,0.02633356908265912,0.018576256440884602,0.021643295085840605,0.3927946793609734,0.008624076843261719,0.0011105537414550781,0.09959053993225098,ok
276,2832761737,1584,249,0.6,0.005706894113291482,0.08701898181952426,0.24222640300977444,-0.29123226752541376,0.022806343415831876,0.6222390272063736,0.0056520672657127975,3.7599655858841944e-05,0.026030362307810355,0.08430691420496682,0.0005608409828838073,0.3882720106891755,0.011369466781616211,0.0013935565948486328,0.10388922691345215,ok
277,1153108778,1584,249,0.6,0.029925683369033035,0.036279742965260355,0.24301962164544846,-0.1976959293117182,-0.17315566591759346,0.6253025480868084,0.0025970686344691106,0.001989818620717603,0.02628694614600371,0.0387381876855608,0.02968037354366613,0.39209924603794327,0.010039806365966797,0.0011475086212158203,0.09879803657531738,ok
278,2130124105,1584,249,0.6,0.031489081336341845,0.037758269512853486,0.23015170966396326,-0.1916578685528334,-0.16744539040574846,0.5756048792853461,0.002440166816049726,0.0018600982614147582,0.02227991593801717,0.03639782131654564,0.027745449083597273,0.3323299021713628,0.01105189323425293,0.0013289451599121094,0.1009969711303711,ok
279,2620365213,1584,249,0.6,0.007558689617867259,0.05648873356767845,0.2131348766418434,-0.28408037529869823,-0.09510572873929135,0.509883499406472,0.005377059581442378,0.0005952815530133503,0.017489467551281012,0.08020486655522627,0.008879291143992829,0.2608749986542234,0.011409997940063477,0.0012960433959960938,0.1061391830444336,ok
280,4015223814,1584,249,0.6,0.014731331012230679,0.05514537328243938,0.24096948622048883,-0.25637863495717017,-0.10029397331486134,0.6173846394552918,0.004376589209736504,0.0006626378326890567,0.025626362055522153,0.06528173032440099,0.009883985501796026,0.3822458944015883,0.009272336959838867,0.0010750293731689453,0.09178400039672852,ok
281,27552606,1584,249,0.6,-0.024500719258913138,0.06907520034275284,0.19929223826165726,-0.407898278826587,-0.046495040535309506,0.4564213014565057,0.011106597927158079,0.00013952158760248347,0.014019770610997304,0.16566734869456518,0.0020811207586114247,0.20912058234777745,0.010333061218261719,0.0010917186737060547,0.09368133544921875,ok
282,2254650745,1584,249,0.6,0.04157585641633032,0.04163271262635005,0.21995928748186788,-0.15270133792677854,-0.15248175132260045,0.5362403248324332,0.0015453759158477985,0.0015409089688778587,0.019341066100767575,0.023051012775831176,0.022984383258302477,0.28849366501379936,0.01079869270324707,0.0014743804931640625,0.11260199546813965,ok
283,2894724688,1584,249,0.6,0.025072911461841912,0.0753840732231176,0.19340078916937842,-0.21643801049471278,-0.02212929453315926,0.4336677042784993,0.0031152265438979636,3.0283589804657206e-05,0.01265932440102922,0.04646709329852928,0.0004517136628871216,0.188828003276748,0.011391878128051758,0.0012586116790771484,0.10418987274169922,ok
284,1722481784,1584,249,0.6,-0.04257124594097545,0.07883064540648689,0.27111030744072284,-0.4776891704184232,-0.008818152592191986,0.7337926901602208,0.015241969600959037,4.229112408888844e-06,0.036184858759521314,0.22735104928032254,6.308194864951295e-05,0.5397376994190984,0.011454105377197266,0.0015289783477783203,0.10232877731323242,ok
285,1419712147,1584,249,0.6,0.03251961299402637,0.03385553000199989,0.1968683737615264,-0.18767781171946973,-0.18251831411768116,0.4470599990695723,0.0023394163138513173,0.0022119710216020752,0.013451649833595574,0.03489501472461486,0.032994025437975985,0.2006464245950871,0.009445667266845703,0.001049041748046875,0.09497380256652832,ok
286,3386301401,1584,249,0.6,0.004450634503329331,0.05404879133037341,0.23756385497251328,-0.296084117158391,-0.10452912558710636,0.6042316171106155,0.00584253723148033,0.000720296207543843,0.024547597403248755,0.08714798709169601,0.010744024746475336,0.3661549112778946,0.009482860565185547,0.0011432170867919922,0.09020209312438965,ok
287,593916925,1584,249,0.6,0.04928032178859032,0.06711563658766265,0.2728309662715299,-0.12294561929007575,-0.05406314875954621,0.7404381142831697,0.0009989900721109266,0.00018965392048272785,0.03684243782029266,0.014901055904267732,0.0028289006572459075,0.5495462276713592,0.013020038604736328,0.0016202926635742188,0.09502840042114258,ok
288,529282500,1584,249,0.6,-0.0032197867658102495,0.06274477939940293,0.21117066753803088,-0.32570835272589216,-0.0709440081587367,0.5022974501982906,0.007073972774071016,0.0003291447399767547,0.016973801197124043,0.10551622755265694,0.004909562475055963,0.2531832573789508,0.010049104690551758,0.0010831356048583984,0.10317206382751465,ok
289,85018932,1584,249,0.6,-0.010448697185316656,0.07677933536273426,0.2548930071870113,-0.35362741188179747,-0.016740597765132037,0.6711592172220717,0.00834223259593536,1.6873943874450515e-05,0.030278046689581166,0.12443374338622668,0.00025169377356007764,0.4516309811168861,0.012050390243530273,0.001722097396850586,0.10591244697570801,ok
290,3686504896,1584,249,0.6,0.024721398730046557,0.033691711482640115,0.24844116425901586,-0.2177956016368814,-0.18315100406228124,0.6462413009777022,0.003154588919145354,0.0022274071509465984,0.028074355738745695,0.04705422721553304,0.03322427259731174,0.41876046220898455,0.010083913803100586,0.0013446807861328125,0.1063542366027832,ok
291,3258907720,1584,249,0.6,-0.009780529623650894,0.06670622846624685,0.25203447371297677,-0.3510468556710218,-0.055644339962285905,0.6601191627008047,0.008220623775292231,0.00020109785470691344,0.029291414631068022,0.12261981161108322,0.0029995997546644034,0.4369142588277632,0.012318849563598633,0.001257181167602539,0.09659886360168457,ok
292,2924246302,1584,249,0.6,0.0417656107455704,0.04564409886348599,0.2632963003682736,-0.15196848027110033,-0.1369892188173445,0.7036139062162814,0.0015304929553724995,0.0012420709613576312,0.0332731068957205,0.022829016749789592,0.018526879644708397,0.4963056588882339,0.012473821640014648,0.0026230812072753906,0.10083627700805664,ok
293,899321715,1584,249,0.6,0.07115297436900847,0.0630123696542786,0.2469916727020237,-0.03847038777503986,-0.0699105373143265,0.6406431626446487,9.475370786812613e-05,0.00031950691422240763,0.027590720436910788,0.0014133576874253522,0.004765803508505313,0.4115464999573966,0.010126352310180664,0.0011572837829589844,0.08770990371704102,ok
294,1203084002,1584,249,0.6,0.018872235615852134,0.07004221553881845,0.23818707034740094,-0.24038588447633602,-0.042760293125691184,0.6066385617134165,0.0038458466286761367,0.0001176120827918253,0.024743272493424655,0.05736511023783241,0.0017543159533058314,0.36907362442548713,0.010751008987426758,0.0013117790222167969,0.1030888557434082,ok
295,814719963,1584,249,0.6,0.0536908079043215,0.05220646765552226,0.247443661498799,-0.10591170745197598,-0.11164443628783083,0.6423888063478715,0.0007396397176623568,0.0008225801627573699,0.027741079519193676,0.011032554866751376,0.012269704507762404,0.4137892740883516,0.009247779846191406,0.0010263919830322266,0.09260749816894531,ok
296,1880541085,1584,249,0.6,0.062295785947340906,0.03958471154320643,0.23420901638311953,-0.0726780834233729,-0.16039141682867175,0.5912747630897037,0.00034563792474922894,0.0017058894395067068,0.02350760207233881,0.005155576800118075,0.02544525177400091,0.3506422160082414,0.011164426803588867,0.0013332366943359375,0.11221790313720703,ok
297,3934505757,1584,249,0.6,-0.004600063925180471,0.017892346379547508,0.2401929929783377,-0.33103917541253347,-0.24417035322294067,0.6143857143747882,0.007308059640364105,0.003968342258736866,0.025378359255471102,0.1090078953664497,0.05919226976876413,0.3785466548484206,0.010774850845336914,0.001210927963256836,0.10009932518005371,ok
298,3583853471,1584,249,0.6,0.012895502299161024,0.0628124868726364,0.24516825453384755,-0.2634688612106313,-0.07068251246425472,0.6336008676445761,0.004622860892729047,0.0003266925793857263,0.026988289194160506,0.06895514832760077,0.004872985753151364,0.4025605631825387,0.010683536529541016,0.0014476776123046875,0.10401725769042969,ok
299,1841238567,1584,249,0.6,0.012547307788873786,0.10350030053649645,0.24963957925699426,-0.2648136369190479,0.08645949244156004,0.6508697466604154,0.00467033075237851,0.0005113556628666413,0.028477390482109153,0.06966321445573535,0.00762744248622909,0.42477217684948265,0.01173257827758789,0.001486063003540039,0.08788514137268066,ok
300,244384609,1584,249,0.6,-0.017377420703624722,0.0591812516401782,0.21765745873452627,-0.3803871074039016,-0.08470684882764967,0.5273503415245226,0.009655921137788607,0.0004711449814857537,0.018706123917816564,0.14402887946359302,0.007027655133048155,0.2790227911500196,0.011610269546508789,0.0013785362243652344,0.10761523246765137,ok
301,556941485,1584,249,0.6,0.03501383126683658,0.032274690603982255,0.23188903732519126,-0.17804479326091682,-0.18862373611186412,0.5823146807536457,0.0021043591691713866,0.0023631688745975954,0.022801577225520907,0.03138887412186379,0.035249310773625434,0.3401110645924861,0.010391473770141602,0.0011892318725585938,0.10439205169677734,ok
302,3678283233,1584,249,0.6,0.05228433137518618,0.005914211625540043,0.2545873823649444,-0.11134371575468816,-0.2904315784100939,0.6699788515802769,0.0008181198600348439,0.005620937888975917,0.030171779063156913,0.012203174096626442,0.08384258468261134,0.45004588043734145,0.01117706298828125,0.0012593269348144531,0.10301876068115234,ok
303,1588645468,1584,249,0.6,0.08074098372276296,0.059937041997338576,0.20719194819706782,-0.0014401598706346164,-0.08178788117325908,0.4869310817971346,2.1357563589464017e-08,0.0004389060194882628,0.015952908111621405,3.185719837551995e-07,0.00654677490367296,0.23795549349616216,0.010190010070800781,0.001108407974243164,0.10078668594360352,ok
304,2729974775,1584,249,0.6,-0.007910334358557241,0.08492000380335751,0.2688207456413215,-0.3438239010057722,0.014699797892432365,0.7249500835142584,0.007884988965153382,1.6264103421147726e-05,0.03531904539355489,0.11761344246996713,0.00024259732011071853,0.5268231232595297,0.00948476791381836,0.001125335693359375,0.09112358093261719,ok
305,3329795249,1584,249,0.6,-0.018215701013753423,0.0924524898476037,0.25091498139370894,-0.3836246627489732,0.043791308404566465,0.6557955273986042,0.009821370321028483,0.00013375764105459824,0.028909471611653137,0.14649673935289473,0.0019951450395958906,0.4312171508750081,0.010087728500366211,0.0011301040649414062,0.09850430488586426,ok
306,711350741,1584,249,0.6,0.0017546657519951865,0.030525933075197943,0.19315393333023223,-0.30649632407243255,-0.19537768132105127,0.43271431263630955,0.006261946264032147,0.002536249752255505,0.01260383602935765,0.09340394259644272,0.03783100593350897,0.18800033206018943,0.013116121292114258,0.00115203857421875,0.10870552062988281,ok
307,3308697807,1584,249,0.6,0.003994567759051103,0.0217461256286646,0.2430991710016358,-0.2978455104630009,-0.22928652086286982,0.6256097787830441,0.005912465511992427,0.0034976579242721488,0.02631274754539594,0.08819104572289754,0.05217148570200991,0.3924841028102833,0.009196281433105469,0.00101470947265625,0.0919029712677002,ok
308,1330975491,1584,249,0.6,0.0326919083805434,0.035534640743807196,0.25167621802634155,-0.18701238293292954,-0.17603335450283497,0.6587355293276325,0.002322779000856963,0.002056847918414619,0.029168913957059672,0.034646850565683944,0.030680190599001327,0.4350870240607043,0.012027740478515625,0.0012183189392089844,0.09949922561645508,ok
309,3349284903,1584,249,0.6,0.02965261778748153,0.003280276457715154,0.22493090204727198,-0.19875054663056124,-0.3006042029822411,0.5554413929183424,0.0026249748312153942,0.006022823095025694,0.02074860941954014,0.039154439868040555,0.08983715268646729,0.30948875021658834,0.010466337203979492,0.002886533737182617,0.11127924919128418,ok
310,257666514,1584,249,0.6,-0.006175183232902336,0.0770104069564681,0.2584996112982252,-0.3371225056210849,-0.01584816707774994,0.6850884247636682,0.007579845688008423,1.502895049986554e-05,0.03154619493576478,0.1130618886973247,0.00022417363078268453,0.47054683267420105,0.010864973068237305,0.001336812973022461,0.10147356986999512,ok
311,172250303,1584,249,0.6,0.06737298374615919,0.04276587910692363,0.24724323383024205,-0.053069238180396106,-0.14810530450438364,0.6416147267687657,0.00018263204070848274,0.0014532294642638124,0.027674354614255898,0.002724161455135444,0.021676545236297237,0.4127939973919732,0.00955510139465332,0.0014662742614746094,0.1051473617553711,ok
312,1914444112,1584,249,0.6,0.02921020203125209,0.04495965389870534,0.24936508438833013,-0.20045921791750176,-0.139632640626683,0.6498096092356178,0.0026705044703036604,0.0012907832511943503,0.028384822464552,0.039833565433244504,0.01925347801074446,0.4233914211812586,0.010471582412719727,0.0013439655303955078,0.09922432899475098,ok
313,943259667,1584,249,0.6,0.02038140726617883,0.06386531337831704,0.23648347332712674,-0.23455725330832644,-0.06661634982186104,0.6000590326797584,0.00366094199883113,0.0002897421047405622,0.024210223303254355,0.05460705057017604,0.004321828035223848,0.3611225986803886,0.01054835319519043,0.0010454654693603516,0.10021591186523438,ok
314,3854203022,1584,249,0.6,0.05109016056823036,0.015178546065477382,0.260713059114289,-0.11595576978038036,-0.2546514281165222,0.6936370686019488,0.0008878591486145125,0.0043176174762892035,0.03233736622240159,0.013243413701464141,0.06440210086520852,0.48234803861323067,0.00927734375,0.0011279582977294922,0.08890533447265625,ok
315,2645197330,1584,249,0.6,-0.0391377838279561,0.046554593216145496,0.21432599822881923,-0.46442866139561323,-0.13347276277931908,0.514483776919791,0.014405978977889542,0.0011787228069770218,0.017805932623166057,0.21488131273581415,0.01758197096522272,0.26559542967706884,0.011280536651611328,0.0012624263763427734,0.10492062568664551,ok
316,1248599195,1584,249,0.6,0.044039428386479326,0.07287211474703434,0.27035592646134365,-0.14318667975867783,-0.0318308281282782,0.7308791657191724,0.001357752819012385,6.4240405297056e-05,0.035898426350343314,0.020252404128030605,0.000958217601323612,0.5354652392004123,0.011119604110717773,0.0015337467193603516,0.10527181625366211,ok
317,3377564066,1584,249,0.6,0.027088821618999153,0.080022022046315,0.23727459949198162,-0.2086522846156389,-0.004216890029224096,0.6031144721463706,0.002894257553679402,7.48404841171197e-07,0.024457041866924444,0.04317109329985214,1.116329650178472e-05,0.3648041740214598,0.010835409164428711,0.001210927963256836,0.10070943832397461,ok
318,3568143501,1584,249,0.6,-0.04401848591722375,0.05705265196931806,0.22263841109638585,-0.4832786128329585,-0.09292779730829803,0.5465874734812637,0.015601411887043002,0.0005680821520572361,0.020093426828035155,0.2327125335921506,0.008473581612412412,0.2997159679877425,0.009225606918334961,0.0010106563568115234,0.08972048759460449,ok
319,2483538405,1584,249,0.6,-0.017307512772114935,0.05781056801260561,0.24988054295859227,-0.380117113232993,-0.09000061995793907,0.651800382046515,0.00964218708250667,0.0005325275282918919,0.02855877497719839,0.14382402064541094,0.00794324457386401,0.4259861177533218,0.008682489395141602,0.0010173320770263672,0.09020090103149414,ok
320,1172463192,1584,249,0.6,-0.022145740707426715,0.034604945638353514,0.22603275581135393,-0.3988030235703559,-0.17962396652315826,0.5596969056630501,0.010615771620817704,0.002142040218519189,0.0210672538549302,0.15834612455606212,0.03195092917980531,0.31424168888723797,0.009387969970703125,0.0010111331939697266,0.10127472877502441,ok
321,920905131,1584,249,0.6,0.030660441554076486,0.04625725594624853,0.25502808678767547,-0.19485819083619926,-0.13462112074003052,0.671680913458828,0.0025227198298782257,0.0011992278995590219,0.03032507422596908,0.03762919198625098,0.0178878273890418,0.45233244949812496,0.00912022590637207,0.0013439655303955078,0.09544706344604492,ok
322,254052939,1584,249,0.6,0.030808013395345765,0.08987195352480672,0.2766186057750568,-0.1942882478258361,0.03382491761132478,0.755066505731329,0.0025079175187191116,8.072712574929588e-05,0.03831081217708518,0.03740839893509678,0.0012041355038086522,0.5714486759436684,0.008866310119628906,0.0009181499481201172,0.10651135444641113,ok
323,101412002,1584,249,0.6,-0.0068436707269242366,-0.001243520446348001,0.2161195415613078,-0.33970429745519315,-0.31807573687108714,0.521410691142342,0.007696692693376464,0.0067454430847921415,0.018287806220032874,0.11480479266388408,0.10061583924768419,0.2727831141257543,0.012612342834472656,0.001840829849243164,0.10088849067687988,ok
324,369452689,1584,249,0.6,-0.06010116463702697,0.070459901253261,0.2365310293292081,-0.5453921586519792,-0.04114713270546666,0.6002427005851931,0.01987769809520088,0.00010872701580437821,0.024225024645262896,0.2964981322976152,0.0016217852269360172,0.36134337727557636,0.010353326797485352,0.0013740062713623047,0.10731673240661621,ok
325,3721449212,1584,249,0.6,0.01511289483399935,0.028458061334617146,0.2654511329306356,-0.25490498231887404,-0.20336409007448086,0.7119361697786175,0.004326249484755425,0.0027488068211105367,0.034063872656320646,0.06453085694028074,0.04100153270277269,0.5081008159521915,0.011630773544311523,0.0013060569763183594,0.10336995124816895,ok
326,460480353,1584,249,0.6,0.026505354241757758,0.031425953640379416,0.21333915996662198,-0.2109057169139259,-0.19190167650945078,0.5106724700670666,0.0029573770989677266,0.0024464075706443615,0.017543541303351246,0.04411259201865884,0.03649090916165597,0.2616815692348993,0.009922981262207031,0.0015180110931396484,0.10933685302734375,ok
327,3468957554,1584,249,0.6,-0.034334039802824616,0.034920544854039656,0.21187816533101253,-0.4458759327235886,-0.17840507838359487,0.505029905241809,0.01327591704769536,0.00211292658174284,0.017158652386458875,0.19802517325334007,0.03151666667681124,0.2559405199215382,0.01102304458618164,0.0018696784973144531,0.10373353958129883,ok
328,1117171004,1584,249,0.6,0.04246618351054146,0.03296854774443527,0.21473647456897108,-0.1492627706505374,-0.1859439631687967,0.5160690937321109,0.0014761688213559135,0.002296190141507905,0.017915648113809343,0.02201871144192831,0.0342502479460466,0.2672319591134276,0.010344982147216797,0.0012445449829101562,0.11300063133239746,ok
329,1580493423,1584,249,0.6,0.05866602645158875,0.03866914077086374,0.2431069693781174,-0.08669672028601294,-0.16392747870674906,0.6256398971994681,0.000493777264896123,0.0017823582763434591,0.02631527758740425,0.007365240990759946,0.02658587012892708,0.39252184122076184,0.009062767028808594,0.0010383129119873047,0.09874534606933594,ok
330,3054921080,1584,249,0.6,0.023609148638959625,0.10894451799130873,0.24722211120399362,-0.22209126644487576,0.10748581872834961,0.641533148243437,0.0032807666899421885,0.0007872172456623944,0.02766732730464132,0.04893630999994612,0.011742226988935216,0.4126891771977125,0.011239767074584961,0.0011320114135742188,0.10613322257995605,ok
331,233788178,1584,249,0.6,-0.0448892420358369,0.06856732039193489,0.22711707990609692,-0.4866415942748543,-0.048456543662077856,0.5638847163825762,0.015819694754903614,0.00015177761008507918,0.021383199420986758,0.23596846706710695,0.002263933062032306,0.318954370898748,0.01053619384765625,0.0017251968383789062,0.10320162773132324,ok
332,2519057205,1584,249,0.6,-0.06200367926113529,0.022823858857978094,0.274758395268967,-0.5527399351844049,-0.22512416498385734,0.7478821135964067,0.02041778222660487,0.003371342990567503,0.03758606905009156,0.3045540920711227,0.050287356979189395,0.5606383204125605,0.010519742965698242,0.0012187957763671875,0.09386038780212402,ok
333,2827805337,1584,249,0.6,0.05648705666693884,0.08731168733706136,0.21904522546456406,-0.09511220516357,0.02393681290364391,0.5327100899765123,0.0005953633831899583,4.127498844428982e-05,0.01908766044917917,0.008880511732735765,0.0006156626851724142,0.28471383587816296,0.009093999862670898,0.0009429454803466797,0.0997762680053711,ok
334,3841804709,1584,249,0.6,-0.018628120685513026,0.0477701701775467,0.2439000178848612,-0.3852174849787029,-0.12877803520290154,0.628702761018272,0.009903284321784528,0.001096732762582264,0.026573202922457472,0.1477185784268594,0.016358997615209512,0.3963690864978181,0.010431766510009766,0.0010197162628173828,0.10501885414123535,ok
335,1286035314,1584,249,0.6,0.040999446594377514,0.03265049114680589,0.22300764645038168,-0.15492751296329832,-0.18717234205978128,0.5480135118594465,0.0015910269679272292,0.0023267729414301083,0.02019824233464971,0.023731949351794075,0.03470642466298515,0.301279408673792,0.011244058609008789,0.0011432170867919922,0.1196904182434082,ok
336,632972125,1584,249,0.6,-0.025570230870650856,0.03867734199267379,0.2099199733373838,-0.4120288816731046,-0.1638958044455423,0.4974670949514488,0.011333168830714812,0.0017816658654811134,0.01664947569341107,0.16904690750544052,0.026575542045338785,0.2483455792108438,0.012148141860961914,0.0013246536254882812,0.10625982284545898,ok
337,316586753,1584,249,0.6,0.06285206048573108,0.031305165139178935,0.25879365877501187,-0.070529673657175,-0.1923681785290734,0.6862240770850612,0.00032526358790570996,0.0024583708422589302,0.03165073440598212,0.004851670744599325,0.03666935475796707,0.4721061559681955,0.010852336883544922,0.0012307167053222656,0.09861302375793457,ok
338,134320037,1584,249,0.6,0.018340300764996834,0.07526807677041596,0.22165470547974345,-0.24244029097832298,-0.0225772889938618,0.5427882653421054,0.003912105346290442,3.157371418271802e-05,0.019815511434133366,0.05835343322809946,0.00047095731306707615,0.29557054859189574,0.009270906448364258,0.0014216899871826172,0.10475659370422363,ok
339,2005680072,1584,249,0.6,0.03900904046319159,0.04377591905503011,0.2624611501540342,-0.16261473874090715,-0.1442043895082703,0.7003884397376119,0.0017537740477678698,0.0013772416805044126,0.032969126249485864,0.026159504342242852,0.020543102326852077,0.49177144705789266,0.009553909301757812,0.0018601417541503906,0.09934568405151367,ok
340,1667829849,1584,249,0.6,0.00974438378710303,0.05902583111871122,0.2645579434904326,-0.27563891991104406,-0.08530710453439738,0.7084865477233819,0.00506128976878863,0.00047791621364633857,0.03373496919962292,0.07549480610258213,0.007128655645247854,0.5031948524875072,0.011369943618774414,0.0012621879577636719,0.11383199691772461,ok
341,1080953500,1584,249,0.6,-0.05116672908544751,0.06384184696381234,0.2667622635183194,-0.5108861238260278,-0.06670698038396683,0.7169999387720596,0.01743822064147668,0.00029054153723411723,0.034549566749497496,0.2601105935923165,0.004333752466317498,0.5153454873827186,0.011042118072509766,0.0011928081512451172,0.09297633171081543,ok
342,324669427,1584,249,0.6,0.04377196813735798,0.046584537990008716,0.25340678174022313,-0.14421964850275337,-0.13335711189082033,0.6654192074889425,0.0013775349427608255,0.0011766675438061045,0.029763031618621635,0.02054747666189251,0.01755131441290787,0.44394895446001303,0.010124683380126953,0.0010929107666015625,0.10946154594421387,ok
343,1174860048,1584,249,0.6,0.018341649431905003,0.011008709281379555,0.2494906841321125,-0.24243508223883037,-0.2707559187091233,0.6502946929443825,0.003911936638442549,0.0048829931223329905,0.028427159816662124,0.0583509167615768,0.07283531190884594,0.42402293021047016,0.011546611785888672,0.0012891292572021484,0.10997247695922852,ok
344,3043193503,1584,249,0.6,-0.005540613007897893,0.055983746228953,0.25010028115493915,-0.3346717070052012,-0.09705606019516555,0.6526490415742447,0.007469754069067202,0.0006201783237472264,0.028633091879349697,0.11141974888609725,0.009250654366609582,0.4270946375920108,0.011424541473388672,0.001283407211303711,0.10547685623168945,ok
345,2082623135,1584,249,0.6,-0.019775491304045403,0.026885733363041134,0.23843753301895543,-0.3896487901566057,-0.20943663975395355,0.6076058834448643,0.010132962521394104,0.00291615040613735,0.024822130753570495,0.1511444860388762,0.04349764971666429,0.37024988370548567,0.012498140335083008,0.0016312599182128906,0.11352300643920898,ok
